family,signal_def,direction,d2d_mode,gating,total_firings,firings_per_week,firings_per_day,trades,wr_post_fc,wr_pre_fc,WR,agg_pf,worst_day_usd,folds_plus,weeks_present,weeks_won,weekdays_present,weekdays_won,exit_FC,exit_EOD,persistence,survival,tier
F13,Round_500_Dist_ATR:hi@p95,LONG,aligned,standard,15191,690.5,143.311,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Round_500_Dist_ATR:hi@p95,LONG,counter,standard,13394,608.82,126.358,1,0.0,0.0,0.0,0.0,-15.1,0,1,0,1,0,0,0,0.0,False,none
F13,Round_500_Dist_ATR:hi@p95,SHORT,aligned,standard,13394,608.82,126.358,1,100.0,100.0,100.0,999.0,0.6,1,1,1,1,1,0,0,100.0,True,STAR
F13,Round_500_Dist_ATR:hi@p95,SHORT,counter,standard,15191,690.5,143.311,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Round_500_Dist_ATR:hi@p97,LONG,aligned,standard,12439,565.41,117.349,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Round_500_Dist_ATR:hi@p97,LONG,counter,standard,10977,498.95,103.557,1,0.0,0.0,0.0,0.0,-15.1,0,1,0,1,0,0,0,0.0,False,none
F13,Round_500_Dist_ATR:hi@p97,SHORT,aligned,standard,10977,498.95,103.557,1,100.0,100.0,100.0,999.0,0.6,1,1,1,1,1,0,0,100.0,True,STAR
F13,Round_500_Dist_ATR:hi@p97,SHORT,counter,standard,12439,565.41,117.349,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Round_500_Dist_ATR:hi@p99,LONG,aligned,standard,8248,374.91,77.811,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Round_500_Dist_ATR:hi@p99,LONG,counter,standard,7272,330.55,68.604,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Round_500_Dist_ATR:hi@p99,SHORT,aligned,standard,7272,330.55,68.604,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Round_500_Dist_ATR:hi@p99,SHORT,counter,standard,8248,374.91,77.811,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,False,none
F13,Round_500_Dist_ATR:lo@p50,LONG,aligned,standard,28798,1309.0,271.679,1060,79.5,79.6,79.5,1.211,-613.3,6,22,14,6,5,1,0,73.5,False,none
F13,Round_500_Dist_ATR:lo@p50,LONG,counter,standard,31218,1419.0,294.509,1205,81.5,81.4,81.5,1.332,-645.9,6,22,19,6,6,4,1,91.2,False,none
F13,Round_500_Dist_ATR:lo@p50,SHORT,aligned,standard,31218,1419.0,294.509,1139,79.0,79.2,79.0,1.094,-497.8,4,22,13,6,3,4,1,58.8,False,none
F13,Round_500_Dist_ATR:lo@p50,SHORT,counter,standard,28798,1309.0,271.679,1114,79.1,79.3,79.1,1.206,-475.3,5,22,13,6,6,4,0,70.6,False,none
F13,Round_500_Dist_ATR:lo@p40,LONG,aligned,standard,22955,1043.41,216.557,970,79.7,79.8,79.7,1.21,-641.4,5,22,12,6,5,1,0,64.7,False,none
F13,Round_500_Dist_ATR:lo@p40,LONG,counter,standard,25059,1139.05,236.406,1068,80.4,80.4,80.4,1.244,-647.0,6,22,18,6,6,2,1,88.2,False,none
F13,Round_500_Dist_ATR:lo@p40,SHORT,aligned,standard,25059,1139.05,236.406,1037,79.0,79.1,79.0,1.095,-500.6,4,22,13,6,3,3,1,58.8,False,none
F13,Round_500_Dist_ATR:lo@p40,SHORT,counter,standard,22955,1043.41,216.557,1024,79.1,79.2,79.1,1.189,-704.7,5,22,13,6,5,3,0,67.6,False,none
F13,Round_500_Dist_ATR:lo@p30,LONG,aligned,standard,17194,781.55,162.208,855,78.5,78.6,78.5,1.149,-641.4,4,22,13,6,5,1,0,64.7,False,none
F13,Round_500_Dist_ATR:lo@p30,LONG,counter,standard,18780,853.64,177.17,912,80.0,80.0,80.0,1.223,-462.8,4,22,18,6,5,2,1,79.4,False,none
F13,Round_500_Dist_ATR:lo@p30,SHORT,aligned,standard,18780,853.64,177.17,856,77.9,78.1,77.9,1.059,-417.5,4,22,12,6,3,2,1,55.9,False,none
F13,Round_500_Dist_ATR:lo@p30,SHORT,counter,standard,17194,781.55,162.208,876,79.6,79.6,79.6,1.208,-605.1,4,22,15,6,5,2,0,70.6,False,none
F13,Round_500_Dist_ATR:lo@p20,LONG,aligned,standard,11546,524.82,108.925,678,78.0,78.1,78.0,1.193,-580.8,4,22,12,6,5,1,0,61.8,False,none
F13,Round_500_Dist_ATR:lo@p20,LONG,counter,standard,12660,575.45,119.434,704,79.7,79.6,79.7,1.177,-473.3,5,22,15,6,6,2,1,76.5,False,none
F13,Round_500_Dist_ATR:lo@p20,SHORT,aligned,standard,12660,575.45,119.434,625,78.1,78.3,78.1,1.094,-408.0,3,22,11,6,3,2,1,50.0,False,none
F13,Round_500_Dist_ATR:lo@p20,SHORT,counter,standard,11546,524.82,108.925,673,78.5,78.5,78.5,1.165,-660.0,3,22,14,6,5,2,0,64.7,False,none
F13,Round_500_Dist_ATR:lo@p10,LONG,aligned,standard,5950,270.45,56.132,434,78.1,78.1,78.1,1.201,-400.2,5,22,13,6,4,0,0,64.7,False,none
F13,Round_500_Dist_ATR:lo@p10,LONG,counter,standard,6511,295.95,61.425,444,80.2,80.1,80.2,1.201,-323.8,4,22,14,6,4,2,0,64.7,False,none
F13,Round_500_Dist_ATR:lo@p10,SHORT,aligned,standard,6511,295.95,61.425,400,77.8,78.1,77.8,1.08,-337.0,2,22,12,6,2,2,1,47.1,False,none
F13,Round_500_Dist_ATR:lo@p10,SHORT,counter,standard,5950,270.45,56.132,430,77.4,77.6,77.4,1.125,-597.0,3,22,12,6,5,2,0,58.8,False,none
F13,Round_500_Dist_ATR:lo@p5,LONG,aligned,standard,3156,143.45,29.774,278,77.0,77.0,77.0,1.073,-501.8,4,21,11,6,3,0,0,54.5,False,none
F13,Round_500_Dist_ATR:lo@p5,LONG,counter,standard,3268,148.55,30.83,265,79.2,79.1,79.2,1.207,-296.7,5,22,14,5,4,2,0,69.7,False,none
F13,Round_500_Dist_ATR:lo@p5,SHORT,aligned,standard,3268,148.55,30.83,263,77.6,78.2,77.6,1.128,-306.0,3,22,14,5,2,2,0,57.6,False,none
F13,Round_500_Dist_ATR:lo@p5,SHORT,counter,standard,3156,143.45,29.774,295,80.0,80.5,80.0,1.37,-264.0,4,21,13,6,4,2,0,63.6,False,none
F13,Round_500_Dist_ATR:lo@p3,LONG,aligned,standard,1982,90.09,18.698,222,80.6,80.6,80.6,1.163,-306.0,5,21,12,6,4,0,0,63.6,False,none
F13,Round_500_Dist_ATR:lo@p3,LONG,counter,standard,1979,89.95,18.67,184,80.4,80.3,80.4,1.143,-209.3,4,22,14,5,3,1,0,63.6,False,none
F13,Round_500_Dist_ATR:lo@p3,SHORT,aligned,standard,1979,89.95,18.67,185,78.9,79.3,78.9,1.179,-266.7,4,22,12,5,3,1,0,57.6,False,none
F13,Round_500_Dist_ATR:lo@p3,SHORT,counter,standard,1982,90.09,18.698,205,78.0,78.8,78.0,1.155,-220.2,4,21,13,6,3,2,0,60.6,False,none
F13,Round_500_Dist_ATR:lo@p1,LONG,aligned,standard,679,30.86,6.406,105,78.1,78.1,78.1,0.926,-306.0,3,19,11,6,2,0,0,51.6,False,none
F13,Round_500_Dist_ATR:lo@p1,LONG,counter,standard,667,30.32,6.292,93,80.6,80.4,80.6,1.092,-153.0,4,21,13,5,4,1,0,65.6,False,none
F13,Round_500_Dist_ATR:lo@p1,SHORT,aligned,standard,667,30.32,6.292,92,80.4,81.3,80.4,1.424,-207.1,3,21,14,5,3,1,0,62.5,False,none
F13,Round_500_Dist_ATR:lo@p1,SHORT,counter,standard,679,30.86,6.406,99,75.8,76.5,75.8,1.051,-282.6,3,19,11,6,3,1,0,54.8,False,none
F13,Session_High_Dist_ATR:hi@p50,LONG,aligned,standard,31204,1418.36,294.377,356,81.5,81.7,81.5,1.436,-407.8,5,21,14,5,4,1,0,71.9,False,none
F13,Session_High_Dist_ATR:hi@p50,LONG,counter,standard,49234,2237.91,464.472,739,80.5,80.5,80.5,1.334,-610.4,5,22,17,5,5,0,1,81.8,False,none
F13,Session_High_Dist_ATR:hi@p50,SHORT,aligned,standard,49234,2237.91,464.472,739,78.9,78.9,78.9,1.055,-642.2,4,22,11,5,3,1,0,54.5,False,none
F13,Session_High_Dist_ATR:hi@p50,SHORT,counter,standard,31204,1418.36,294.377,318,76.4,76.7,76.4,0.934,-513.9,3,21,9,5,2,1,0,43.8,False,none
F13,Session_High_Dist_ATR:hi@p60,LONG,aligned,standard,25690,1167.73,242.358,286,83.6,83.6,83.6,1.837,-130.9,5,17,14,5,4,0,0,82.1,False,none
F13,Session_High_Dist_ATR:hi@p60,LONG,counter,standard,41050,1865.91,387.264,628,82.2,82.2,82.2,1.365,-441.7,5,22,18,5,5,0,0,84.8,False,none
F13,Session_High_Dist_ATR:hi@p60,SHORT,aligned,standard,41050,1865.91,387.264,598,79.8,79.7,79.8,1.057,-461.5,4,22,11,5,3,1,0,54.5,False,none
F13,Session_High_Dist_ATR:hi@p60,SHORT,counter,standard,25690,1167.73,242.358,249,73.1,73.4,73.1,0.748,-530.1,2,17,7,5,2,1,0,39.3,False,none
F13,Session_High_Dist_ATR:hi@p70,LONG,aligned,standard,20288,922.18,191.396,208,83.7,83.7,83.7,2.081,-130.9,5,16,13,5,5,0,0,85.2,False,none
F13,Session_High_Dist_ATR:hi@p70,LONG,counter,standard,32262,1466.45,304.358,455,83.3,83.3,83.3,1.506,-330.4,5,22,16,5,4,0,0,75.8,False,none
F13,Session_High_Dist_ATR:hi@p70,SHORT,aligned,standard,32262,1466.45,304.358,446,79.4,79.4,79.4,1.12,-356.5,3,22,10,5,3,0,0,48.5,False,none
F13,Session_High_Dist_ATR:hi@p70,SHORT,counter,standard,20288,922.18,191.396,211,73.0,73.0,73.0,0.803,-422.4,1,16,7,5,1,0,0,33.3,False,none
F13,Session_High_Dist_ATR:hi@p80,LONG,aligned,standard,14759,670.86,139.236,138,78.3,78.3,78.3,1.643,-114.0,4,13,8,5,4,0,0,66.7,False,none
F13,Session_High_Dist_ATR:hi@p80,LONG,counter,standard,23020,1046.36,217.17,293,82.6,82.6,82.6,1.545,-267.1,5,19,15,5,4,0,0,80.0,False,none
F13,Session_High_Dist_ATR:hi@p80,SHORT,aligned,standard,23020,1046.36,217.17,272,78.3,78.3,78.3,1.272,-335.5,4,19,12,5,4,0,0,66.7,False,none
F13,Session_High_Dist_ATR:hi@p80,SHORT,counter,standard,14759,670.86,139.236,137,78.1,78.1,78.1,0.997,-195.0,3,13,8,5,4,0,0,62.5,False,none
F13,Session_High_Dist_ATR:hi@p90,LONG,aligned,standard,9249,420.41,87.255,75,86.7,86.7,86.7,3.165,-119.4,4,9,7,5,5,0,0,84.2,False,none
F13,Session_High_Dist_ATR:hi@p90,LONG,counter,standard,13733,624.23,129.557,155,83.2,83.2,83.2,1.695,-164.3,4,12,9,5,4,0,0,77.3,False,none
F13,Session_High_Dist_ATR:hi@p90,SHORT,aligned,standard,13733,624.23,129.557,135,78.5,78.5,78.5,1.14,-243.3,3,12,6,5,3,0,0,54.5,False,none
F13,Session_High_Dist_ATR:hi@p90,SHORT,counter,standard,9249,420.41,87.255,73,72.6,72.6,72.6,0.517,-230.3,0,9,4,5,1,0,0,26.3,False,none
F13,Session_High_Dist_ATR:hi@p95,LONG,aligned,standard,6308,286.73,59.509,39,89.7,89.7,89.7,3.751,-73.1,4,7,6,5,4,0,0,87.5,False,none
F13,Session_High_Dist_ATR:hi@p95,LONG,counter,standard,8857,402.59,83.557,94,80.9,80.9,80.9,1.626,-158.1,4,10,7,5,4,0,0,75.0,False,none
F13,Session_High_Dist_ATR:hi@p95,SHORT,aligned,standard,8857,402.59,83.557,86,75.6,75.6,75.6,0.991,-174.2,2,10,4,5,3,0,0,45.0,False,none
F13,Session_High_Dist_ATR:hi@p95,SHORT,counter,standard,6308,286.73,59.509,41,63.4,63.4,63.4,0.468,-229.1,1,7,4,5,3,0,0,50.0,False,none
F13,Session_High_Dist_ATR:hi@p97,LONG,aligned,standard,5066,230.27,47.792,28,85.7,85.7,85.7,2.234,-94.7,2,5,3,3,1,0,0,50.0,False,none
F13,Session_High_Dist_ATR:hi@p97,LONG,counter,standard,6745,306.59,63.632,56,82.1,82.1,82.1,1.811,-90.7,4,9,6,5,3,0,0,68.4,False,none
F13,Session_High_Dist_ATR:hi@p97,SHORT,aligned,standard,6745,306.59,63.632,58,75.9,75.9,75.9,0.882,-124.6,2,9,4,5,3,0,0,47.4,False,none
F13,Session_High_Dist_ATR:hi@p97,SHORT,counter,standard,5066,230.27,47.792,32,65.6,65.6,65.6,0.552,-218.0,2,5,2,3,2,0,0,50.0,False,none
F13,Session_High_Dist_ATR:hi@p99,LONG,aligned,standard,3161,143.68,29.821,15,100.0,100.0,100.0,999.0,9.2,3,4,4,2,2,0,0,100.0,True,STAR
F13,Session_High_Dist_ATR:hi@p99,LONG,counter,standard,4075,185.23,38.443,20,85.0,85.0,85.0,2.202,7.2,3,5,5,3,3,0,0,100.0,False,none
F13,Session_High_Dist_ATR:hi@p99,SHORT,aligned,standard,4075,185.23,38.443,22,72.7,72.7,72.7,1.102,-96.0,2,5,3,3,1,0,0,54.5,False,none
F13,Session_High_Dist_ATR:hi@p99,SHORT,counter,standard,3161,143.68,29.821,16,50.0,50.0,50.0,0.185,-225.0,1,4,2,2,1,0,0,44.4,False,none
F13,Session_High_Dist_ATR:lo@p50,LONG,aligned,standard,45323,2060.14,427.575,926,78.4,78.5,78.4,1.169,-498.7,4,22,12,6,4,1,0,58.8,False,none
F13,Session_High_Dist_ATR:lo@p50,LONG,counter,standard,27200,1236.36,256.604,797,82.8,82.8,82.8,1.415,-348.1,5,22,15,6,5,5,1,73.5,False,none
F13,Session_High_Dist_ATR:lo@p50,SHORT,aligned,standard,27200,1236.36,256.604,760,78.2,78.4,78.2,1.063,-482.1,3,22,10,6,3,4,1,47.1,False,none
F13,Session_High_Dist_ATR:lo@p50,SHORT,counter,standard,45323,2060.14,427.575,967,79.0,79.3,79.0,1.241,-492.9,5,22,16,6,5,3,0,76.5,False,none
F13,Session_High_Dist_ATR:lo@p40,LONG,aligned,standard,39449,1793.14,372.16,845,78.1,78.2,78.1,1.159,-490.7,4,22,12,6,5,1,0,61.8,False,none
F13,Session_High_Dist_ATR:lo@p40,LONG,counter,standard,19501,886.41,183.972,651,84.0,84.1,84.0,1.489,-428.9,5,22,16,6,6,4,1,79.4,False,none
F13,Session_High_Dist_ATR:lo@p40,SHORT,aligned,standard,19501,886.41,183.972,614,78.7,78.9,78.7,1.121,-435.7,4,22,12,6,3,3,1,55.9,False,none
F13,Session_High_Dist_ATR:lo@p40,SHORT,counter,standard,39449,1793.14,372.16,898,79.2,79.4,79.2,1.265,-492.9,5,22,17,6,5,2,0,79.4,False,none
F13,Session_High_Dist_ATR:lo@p30,LONG,aligned,standard,32478,1476.27,306.396,768,78.5,78.7,78.5,1.157,-435.3,4,22,12,6,4,2,0,58.8,False,none
F13,Session_High_Dist_ATR:lo@p30,LONG,counter,standard,12128,551.27,114.415,480,82.7,82.6,82.7,1.35,-486.2,5,22,17,6,5,3,0,79.4,False,none
F13,Session_High_Dist_ATR:lo@p30,SHORT,aligned,standard,12128,551.27,114.415,463,79.0,79.3,79.0,1.12,-425.6,4,22,14,6,2,3,0,58.8,False,none
F13,Session_High_Dist_ATR:lo@p30,SHORT,counter,standard,32478,1476.27,306.396,802,79.6,79.8,79.6,1.29,-654.0,6,22,15,6,5,2,0,76.5,False,none
F13,Session_High_Dist_ATR:lo@p20,LONG,aligned,standard,24160,1098.18,227.925,615,78.0,78.2,78.0,1.179,-381.4,4,22,11,6,5,1,0,58.8,False,none
F13,Session_High_Dist_ATR:lo@p20,LONG,counter,standard,6025,273.86,56.84,288,82.6,82.9,82.6,1.332,-306.0,4,22,16,6,4,2,0,70.6,False,none
F13,Session_High_Dist_ATR:lo@p20,SHORT,aligned,standard,6025,273.86,56.84,256,76.6,76.9,76.6,1.003,-306.0,4,22,10,6,3,1,0,50.0,False,none
F13,Session_High_Dist_ATR:lo@p20,SHORT,counter,standard,24160,1098.18,227.925,668,79.3,79.6,79.3,1.304,-536.0,6,22,14,6,5,2,0,73.5,False,none
F13,Session_High_Dist_ATR:lo@p10,LONG,aligned,standard,13697,622.59,129.217,439,78.4,78.5,78.4,1.256,-350.0,4,22,13,6,6,1,0,67.6,False,none
F13,Session_High_Dist_ATR:lo@p10,LONG,counter,standard,1876,85.27,17.698,105,77.1,76.9,77.1,0.876,-417.0,1,20,8,5,2,1,0,36.7,False,none
F13,Session_High_Dist_ATR:lo@p10,SHORT,aligned,standard,1876,85.27,17.698,107,77.6,77.6,77.6,1.044,-264.0,2,20,9,5,2,0,0,43.3,False,none
F13,Session_High_Dist_ATR:lo@p10,SHORT,counter,standard,13697,622.59,129.217,455,75.4,75.9,75.4,1.143,-510.8,5,22,11,6,3,3,0,55.9,False,none
F13,Session_High_Dist_ATR:lo@p5,LONG,aligned,standard,7084,322.0,66.83,285,78.2,78.2,78.2,1.003,-348.0,4,21,8,6,3,0,0,45.5,False,none
F13,Session_High_Dist_ATR:lo@p5,LONG,counter,standard,710,32.27,6.698,32,84.4,84.4,84.4,1.283,-153.0,4,18,15,5,3,0,0,78.6,False,none
F13,Session_High_Dist_ATR:lo@p5,SHORT,aligned,standard,710,32.27,6.698,32,71.9,71.9,71.9,0.839,-153.0,4,18,10,5,2,0,0,57.1,False,none
F13,Session_High_Dist_ATR:lo@p5,SHORT,counter,standard,7084,322.0,66.83,296,76.4,76.9,76.4,1.309,-226.4,4,21,12,6,4,2,0,60.6,False,none
F13,Session_High_Dist_ATR:lo@p3,LONG,aligned,standard,4405,200.23,41.557,194,77.3,77.7,77.3,0.967,-415.5,3,21,10,6,4,1,0,51.5,False,none
F13,Session_High_Dist_ATR:lo@p3,LONG,counter,standard,428,19.45,4.038,23,82.6,82.6,82.6,0.762,-153.0,4,15,12,5,2,0,0,72.0,False,none
F13,Session_High_Dist_ATR:lo@p3,SHORT,aligned,standard,428,19.45,4.038,23,73.9,73.9,73.9,0.7,-153.0,3,15,10,5,2,0,0,60.0,False,none
F13,Session_High_Dist_ATR:lo@p3,SHORT,counter,standard,4405,200.23,41.557,213,78.4,78.4,78.4,1.439,-255.2,5,21,16,6,6,0,0,81.8,False,none
F13,Session_High_Dist_ATR:lo@p1,LONG,aligned,standard,1644,74.73,15.509,105,74.3,75.0,74.3,0.876,-277.5,2,20,7,6,3,1,0,37.5,False,none
F13,Session_High_Dist_ATR:lo@p1,LONG,counter,standard,158,7.18,1.491,11,100.0,100.0,100.0,999.0,13.4,4,9,9,5,5,0,0,100.0,True,STAR
F13,Session_High_Dist_ATR:lo@p1,SHORT,aligned,standard,158,7.18,1.491,11,72.7,72.7,72.7,0.586,-153.0,2,9,6,5,3,0,0,61.1,False,none
F13,Session_High_Dist_ATR:lo@p1,SHORT,counter,standard,1644,74.73,15.509,119,77.3,77.3,77.3,1.458,-273.0,5,20,14,6,5,0,0,75.0,False,none
F13,Session_Low_Dist_ATR:hi@p50,LONG,aligned,standard,51960,2361.82,490.189,618,77.8,78.1,77.8,1.015,-272.4,4,22,11,6,2,2,0,50.0,False,none
F13,Session_Low_Dist_ATR:hi@p50,LONG,counter,standard,33401,1518.23,315.104,364,84.9,85.0,84.9,1.632,-232.7,5,20,13,5,5,3,1,74.2,False,none
F13,Session_Low_Dist_ATR:hi@p50,SHORT,aligned,standard,33401,1518.23,315.104,371,76.0,76.2,76.0,0.982,-489.3,4,20,13,5,2,2,1,61.3,False,none
F13,Session_Low_Dist_ATR:hi@p50,SHORT,counter,standard,51960,2361.82,490.189,629,81.1,81.2,81.1,1.453,-378.9,4,22,14,6,5,2,0,67.6,False,none
F13,Session_Low_Dist_ATR:hi@p60,LONG,aligned,standard,44019,2000.86,415.274,469,75.9,75.9,75.9,0.938,-371.1,4,20,10,5,1,0,0,48.4,False,none
F13,Session_Low_Dist_ATR:hi@p60,LONG,counter,standard,27382,1244.64,258.321,263,81.0,81.2,81.0,1.265,-242.6,4,17,10,5,4,2,0,64.3,False,none
F13,Session_Low_Dist_ATR:hi@p60,SHORT,aligned,standard,27382,1244.64,258.321,279,78.1,78.1,78.1,1.081,-306.0,4,17,10,5,4,1,0,64.3,False,none
F13,Session_Low_Dist_ATR:hi@p60,SHORT,counter,standard,44019,2000.86,415.274,477,82.2,82.5,82.2,1.45,-378.9,5,20,15,5,4,2,0,77.4,False,none
F13,Session_Low_Dist_ATR:hi@p70,LONG,aligned,standard,35333,1606.05,333.33,328,74.1,74.1,74.1,0.822,-429.4,2,20,10,5,1,0,0,41.9,False,none
F13,Session_Low_Dist_ATR:hi@p70,LONG,counter,standard,21475,976.14,202.594,168,82.1,82.0,82.1,1.522,-166.6,4,15,11,5,4,1,0,73.1,False,none
F13,Session_Low_Dist_ATR:hi@p70,SHORT,aligned,standard,21475,976.14,202.594,167,76.6,76.6,76.6,0.96,-284.3,4,15,7,5,1,0,0,46.2,False,none
F13,Session_Low_Dist_ATR:hi@p70,SHORT,counter,standard,35333,1606.05,333.33,342,80.4,80.6,80.4,1.26,-264.8,3,20,12,5,3,2,0,58.1,False,none
F13,Session_Low_Dist_ATR:hi@p80,LONG,aligned,standard,26200,1190.91,247.17,200,73.5,73.5,73.5,0.795,-522.4,2,16,7,5,1,0,0,38.5,False,none
F13,Session_Low_Dist_ATR:hi@p80,LONG,counter,standard,15578,708.09,146.962,97,85.6,85.4,85.6,1.727,-121.5,3,11,8,5,4,1,0,68.2,False,none
F13,Session_Low_Dist_ATR:hi@p80,SHORT,aligned,standard,15578,708.09,146.962,90,74.4,74.4,74.4,1.09,-153.0,3,11,5,5,3,0,0,50.0,False,none
F13,Session_Low_Dist_ATR:hi@p80,SHORT,counter,standard,26200,1190.91,247.17,205,80.0,80.0,80.0,1.379,-257.4,3,16,9,5,4,0,0,61.5,False,none
F13,Session_Low_Dist_ATR:hi@p90,LONG,aligned,standard,16106,732.09,151.943,127,70.9,70.9,70.9,0.689,-566.9,1,12,3,5,1,0,0,22.7,False,none
F13,Session_Low_Dist_ATR:hi@p90,LONG,counter,standard,9170,416.82,86.509,64,81.2,81.0,81.2,1.287,-350.3,4,9,7,5,3,1,0,73.7,False,none
F13,Session_Low_Dist_ATR:hi@p90,SHORT,aligned,standard,9170,416.82,86.509,61,75.4,75.4,75.4,1.112,-153.0,2,9,4,5,3,0,0,47.4,False,none
F13,Session_Low_Dist_ATR:hi@p90,SHORT,counter,standard,16106,732.09,151.943,133,81.2,81.2,81.2,1.64,-85.6,3,12,7,5,2,0,0,54.5,False,none
F13,Session_Low_Dist_ATR:hi@p95,LONG,aligned,standard,10843,492.86,102.292,88,69.3,69.3,69.3,0.703,-315.2,1,9,2,5,1,0,0,22.2,False,none
F13,Session_Low_Dist_ATR:hi@p95,LONG,counter,standard,5928,269.45,55.925,44,79.5,79.1,79.5,0.991,-399.3,2,7,4,5,3,1,0,56.2,False,none
F13,Session_Low_Dist_ATR:hi@p95,SHORT,aligned,standard,5928,269.45,55.925,45,82.2,82.2,82.2,1.994,-108.2,2,7,4,5,2,0,0,50.0,False,none
F13,Session_Low_Dist_ATR:hi@p95,SHORT,counter,standard,10843,492.86,102.292,88,81.8,81.8,81.8,1.491,-85.6,3,9,7,5,4,0,0,77.8,False,none
F13,Session_Low_Dist_ATR:hi@p97,LONG,aligned,standard,8750,397.73,82.547,67,70.1,70.1,70.1,0.622,-243.5,1,9,2,5,1,0,0,22.2,False,none
